Sample Time,Time_x,Temperature 1,Calibrated Temperature 1,Temperature 1 Stable,Temperature 2,Calibrated Temperature 2,Temperature 2 Stable,salinity,Calibrated Salinity,Salinity Stable,pH,Calibrated pH,pH Stable,elapsed,Time_y,IMU A1,IMU A2,IMU A3,IMU G1,IMU G2,IMU G3,IMU M1,IMU M2,IMU M3,Latitude,Longitude
2018-06-10 12:14:30-07:00,1785474633.0,333.0,20.811999999999998,0.0,5242.0,20.636,0.0,,,,,,,3216.916,1785473579.68,42.375,488.5,38.5,11.375,11.333333333333334,11.958333333333334,55.958333333333336,-11.958333333333334,349.4583333333333,33.19184,-117.38376
2018-06-10 12:14:36-07:00,1785480653.0,333.0,20.811999999999998,0.0,5235.0,20.608,0.0,,,,,,,3222.963,1785479558.72,30.458333333333332,495.6666666666667,56.458333333333336,-14.875,-14.5,27.25,62.125,-18.125,332.5416666666667,33.19184,-117.38376
2018-06-10 12:14:42-07:00,1785486673.0,333.0,20.811999999999998,0.0,5239.0,20.624000000000002,0.0,,,,,,,3229.01,1785485537.04,34.208333333333336,491.5833333333333,19.333333333333332,-7.083333333333333,-8.916666666666666,2.0833333333333335,60.875,-13.125,355.2916666666667,33.19184,-117.38376
2018-06-10 12:14:48-07:00,1785492694.0,333.0,20.811999999999998,0.0,5240.0,20.628,0.0,,,,,,,3235.057,1785491393.5416667,124.17391304347827,461.1304347826087,47.34782608695652,-114.52173913043478,-304.95652173913044,-28.26086956521739,175.0,-47.869565217391305,347.60869565217394,33.19184,-117.38376
2018-06-10 12:14:54-07:00,1785498714.0,333.0,20.811999999999998,0.0,5242.0,20.636,0.0,,,,,,,3241.104,1785497255.44,29.125,472.375,54.041666666666664,-23.125,-172.54166666666666,9.5,171.375,-5.791666666666667,214.95833333333334,33.19184,-117.38376
2018-06-10 12:15:00-07:00,1785504734.0,333.0,20.811999999999998,0.0,5247.0,20.655,0.0,,,,,,,3247.151,1785503351.2307692,-93.625,487.7916666666667,11.0,-12.5,-5.375,11.0,113.58333333333333,-46.666666666666664,321.5833333333333,33.19184,-117.38376
2018-06-10 12:15:06-07:00,1785510754.0,333.0,20.811999999999998,0.0,5240.0,20.628,0.0,,,,,,,3253.198,1785509432.72,-98.16666666666667,494.7083333333333,27.375,-27.041666666666668,-10.458333333333334,-15.833333333333334,115.83333333333333,-43.916666666666664,297.4166666666667,33.19184,-117.38376
2018-06-10 12:15:12-07:00,1785516773.0,333.0,20.811999999999998,1.0,5248.0,20.659000000000002,1.0,,,,,,,3259.243,1785515346.5384614,-82.0,487.32,22.16,-8.52,2.52,44.88,117.16,-43.08,298.84,33.19184,-117.38376
2018-06-10 12:15:18-07:00,1785522795.0,333.0,20.811999999999998,1.0,5241.0,20.631999999999998,1.0,,,,,,,3265.292,1785521390.36,-67.70833333333333,488.2916666666667,25.833333333333332,1.4583333333333333,32.458333333333336,15.291666666666666,130.83333333333334,-41.666666666666664,260.8333333333333,33.19184,-117.38376
2018-06-10 12:15:24-07:00,1785528815.0,333.0,20.811999999999998,1.0,5240.0,20.628,1.0,,,,,,,3271.339,1785527369.68,-24.416666666666668,492.375,34.833333333333336,-18.25,-109.83333333333333,-6.5,120.70833333333333,-22.791666666666668,235.375,33.19184,-117.38376
2018-06-10 12:15:30-07:00,1785534834.0,333.0,20.811999999999998,1.0,5240.0,20.628,1.0,,,,,,,3277.385,1785533347.04,-30.416666666666668,493.5833333333333,55.916666666666664,-1.2083333333333333,74.04166666666667,31.833333333333332,103.95833333333333,-25.875,262.125,33.19184,-117.38376
2018-06-10 12:15:36-07:00,1785540854.0,333.0,20.811999999999998,1.0,5240.0,20.628,1.0,,,,,,,3283.431,1785539308.0,-50.375,494.9583333333333,38.541666666666664,-21.041666666666668,-32.125,6.708333333333333,135.25,-31.333333333333332,232.41666666666666,33.19184,-117.38376
2018-06-10 12:15:42-07:00,1785546874.0,333.0,20.811999999999998,1.0,5245.0,20.647,1.0,,,,,,,3289.478,1785545428.7407408,-41.92307692307692,498.61538461538464,34.61538461538461,-16.615384615384617,-16.346153846153847,19.307692307692307,104.26923076923077,-27.73076923076923,263.5769230769231,33.19184,-117.38376
2018-06-10 12:15:48-07:00,1785552894.0,333.0,20.811999999999998,1.0,5244.0,20.643,1.0,,,,,,,3295.525,1785551077.7142856,-86.81481481481481,485.6666666666667,54.2962962962963,-42.25925925925926,106.29629629629629,24.925925925925927,187.25925925925927,-17.925925925925927,212.66666666666666,33.19184,-117.38376
2018-06-10 12:15:54-07:00,1785558915.0,333.0,20.811999999999998,1.0,5250.0,20.666999999999998,1.0,,,,,,,3301.573,1785557197.12,-37.708333333333336,478.7916666666667,50.458333333333336,29.291666666666668,1.875,20.666666666666668,268.9583333333333,-11.208333333333334,204.875,33.19184,-117.38376
2018-06-10 12:16:00-07:00,1785564936.0,333.0,20.811999999999998,1.0,5256.0,20.69,1.0,,,,,,,3307.62,1785563169.04,-68.65217391304348,485.04347826086956,56.130434782608695,-16.130434782608695,-149.30434782608697,-8.652173913043478,263.9130434782609,-10.08695652173913,202.2608695652174,33.19184,-117.38376
2018-06-10 12:16:06-07:00,1785570956.0,333.0,20.811999999999998,1.0,5248.0,20.659000000000002,1.0,,,,,,,3313.667,1785569133.56,-1.2916666666666667,496.625,56.083333333333336,-17.25,-84.83333333333333,-5.875,76.66666666666667,-22.666666666666668,329.1666666666667,33.19184,-117.38376
2018-06-10 12:16:12-07:00,1785576976.0,333.0,20.811999999999998,1.0,5242.0,20.636,1.0,,,,,,,3319.714,1785575112.32,-11.5,482.5,13.958333333333334,-14.5,-18.708333333333332,18.666666666666668,98.58333333333333,-33.666666666666664,400.3333333333333,33.19184,-117.38376
2018-06-10 12:16:18-07:00,1785582997.0,333.0,20.811999999999998,1.0,5244.0,20.643,1.0,,,,,,,3325.762,1785581197.064516,-56.4,493.03333333333336,28.566666666666666,-12.766666666666667,-97.26666666666667,24.933333333333334,126.53333333333333,-46.53333333333333,403.8,33.19184,-117.38376
2018-06-10 12:16:24-07:00,1785589017.0,333.0,20.811999999999998,1.0,5242.0,20.636,1.0,,,,,,,3331.808,1785586994.04,85.70833333333333,481.875,0.041666666666666664,-46.0,-151.79166666666666,3.8333333333333335,275.9583333333333,-56.375,373.2916666666667,33.19184,-117.38376
2018-06-10 12:16:30-07:00,1785595038.0,333.0,20.811999999999998,1.0,5242.0,20.636,1.0,,,,,,,3337.856,1785592953.72,-23.458333333333332,491.4583333333333,3.5,8.0,210.54166666666666,0.3333333333333333,193.625,-38.458333333333336,433.875,33.19184,-117.38376
2018-06-10 12:16:36-07:00,1785601058.0,333.0,20.811999999999998,1.0,5236.0,20.612,1.0,,,,,,,3343.903,1785598932.44,-44.916666666666664,492.5416666666667,44.083333333333336,-10.708333333333334,-21.833333333333332,27.041666666666668,96.20833333333333,-39.375,336.5416666666667,33.19184,-117.38376
2018-06-10 12:16:42-07:00,1785607077.0,333.0,20.811999999999998,1.0,5232.0,20.596,1.0,,,,,,,3349.949,1785604912.76,-67.54166666666667,499.5,21.5,-22.958333333333332,-44.625,-3.0833333333333335,112.20833333333333,-42.875,389.375,33.19184,-117.38376
2018-06-10 12:16:48-07:00,1785613097.0,333.0,20.811999999999998,1.0,5237.0,20.616,1.0,,,,,,,3355.995,1785610890.88,-58.625,482.0416666666667,32.541666666666664,-9.791666666666666,6.625,30.833333333333332,112.66666666666667,-41.5,390.25,33.19184,-117.38376
2018-06-10 12:16:54-07:00,1785619118.0,333.0,20.811999999999998,1.0,5235.0,20.608,1.0,,,,,,,3362.043,1785616864.24,-15.833333333333334,488.7916666666667,37.875,0.75,-18.291666666666668,5.541666666666667,88.29166666666667,-31.625,344.4583333333333,33.19184,-117.38376
2018-06-10 12:17:00-07:00,1785625138.0,333.0,20.811999999999998,1.0,5237.0,20.616,1.0,,,,,,,3368.09,1785622744.612903,-23.333333333333332,497.1333333333333,2.533333333333333,-16.3,-23.1,14.4,91.8,-32.53333333333333,395.8,33.19184,-117.38376
2018-06-10 12:17:06-07:00,1785631158.0,333.0,20.811999999999998,1.0,5237.0,20.616,1.0,,,,,,,3374.137,1785628820.125,-57.4,488.76666666666665,35.8,-17.9,14.3,15.833333333333334,107.26666666666667,-43.93333333333333,375.2,33.19184,-117.38376
2018-06-10 12:17:12-07:00,1785637178.0,333.0,20.811999999999998,0.0,5238.0,20.62,0.0,,,,,,,3380.183,1785634746.4285715,129.0,477.74074074074076,8.88888888888889,68.88888888888889,296.55555555555554,54.22222222222222,180.44444444444446,-37.48148148148148,297.1111111111111,33.19184,-117.38376
2018-06-10 12:17:18-07:00,1785643197.0,333.0,20.811999999999998,0.0,5238.0,20.62,0.0,,,,,,,3386.229,1785640909.04,119.0,466.9583333333333,12.208333333333334,-40.416666666666664,-33.333333333333336,18.458333333333332,214.70833333333334,-51.958333333333336,446.7083333333333,33.19184,-117.38376
2018-06-10 12:17:24-07:00,1785649216.0,333.0,20.811999999999998,0.0,5240.0,20.628,0.0,,,,,,,3392.275,1785646888.36,150.58333333333334,465.4166666666667,53.5,29.208333333333332,177.5,1.3333333333333333,159.45833333333334,-42.541666666666664,404.7916666666667,33.19184,-117.38376
2018-06-10 12:17:30-07:00,1785655235.0,333.0,20.811999999999998,0.0,5238.0,20.62,0.0,,,,,,,3398.321,1785652866.88,76.0,479.0416666666667,30.25,-26.625,-57.458333333333336,-0.4166666666666667,54.083333333333336,1.25,383.75,33.19184,-117.38376
2018-06-10 12:17:36-07:00,1785661254.0,333.0,20.811999999999998,0.0,5237.0,20.616,0.0,,,,,,,3404.366,1785658846.0,65.83333333333333,504.125,-3.9583333333333335,-22.708333333333332,87.70833333333333,33.916666666666664,86.20833333333333,-14.791666666666666,300.4583333333333,33.19184,-117.38376
2018-06-10 12:17:42-07:00,1785667275.0,333.0,20.811999999999998,0.0,5241.0,20.631999999999998,0.0,,,,,,,3410.414,1785664704.5416667,-35.608695652173914,498.2608695652174,30.434782608695652,-9.0,-25.304347826086957,-6.739130434782608,104.30434782608695,-28.82608695652174,263.5217391304348,33.19184,-117.38376
2018-06-10 12:17:48-07:00,1785673296.0,333.0,20.811999999999998,1.0,5240.0,20.628,1.0,,,,,,,3416.462,1785670563.84,-38.208333333333336,492.9166666666667,38.208333333333336,-20.333333333333332,-21.166666666666668,34.625,99.25,-32.416666666666664,299.5,33.19184,-117.38376
2018-06-10 12:17:54-07:00,1785679316.0,333.0,20.811999999999998,1.0,5237.0,20.616,1.0,,,,,,,3422.509,1785676543.28,-55.041666666666664,485.9583333333333,45.583333333333336,-6.416666666666667,-6.25,-27.958333333333332,114.20833333333333,-41.791666666666664,349.375,33.19184,-117.38376
2018-06-10 12:18:00-07:00,1785685337.0,333.0,20.811999999999998,1.0,5237.0,20.616,1.0,,,,,,,3428.556,1785682522.0,-73.625,493.4166666666667,23.958333333333332,-5.416666666666667,-42.125,44.041666666666664,108.91666666666667,-43.416666666666664,323.9166666666667,33.19184,-117.38376
2018-06-10 12:18:06-07:00,1785691357.0,333.0,20.811999999999998,0.0,5233.0,20.6,0.0,,,,,,,3434.603,1785688500.76,40.208333333333336,511.5,30.708333333333332,-5.916666666666667,-43.041666666666664,8.208333333333334,67.70833333333333,-8.958333333333334,407.375,33.19184,-117.38376
2018-06-10 12:18:12-07:00,1785697377.0,333.0,20.811999999999998,0.0,5243.0,20.64,0.0,,,,,,,3440.65,1785694591.9230769,3.875,495.375,20.75,-4.208333333333333,-23.166666666666668,15.458333333333334,95.95833333333333,-28.125,380.5416666666667,33.19184,-117.38376
2018-06-10 12:18:18-07:00,1785703399.0,333.0,20.811999999999998,0.0,5241.0,20.631999999999998,0.0,,,,,,,3446.699,1785700678.24,-17.041666666666668,484.5416666666667,88.20833333333333,-9.875,-1.0,-7.583333333333333,94.41666666666667,-30.916666666666668,371.5833333333333,33.19184,-117.38376
2018-06-10 12:18:24-07:00,1785709418.0,333.0,20.811999999999998,0.0,5247.0,20.655,0.0,,,,,,,3452.744,1785706656.88,4.125,490.4583333333333,44.5,-37.0,64.83333333333333,37.041666666666664,81.58333333333333,-17.5,297.6666666666667,33.19184,-117.38376
2018-06-10 12:18:42-07:00,1785721460.0,333.0,20.811999999999998,1.0,5244.0,20.643,1.0,,,,,,,3464.84,1785724354.08,-92.95833333333333,490.4166666666667,10.0,-33.25,28.833333333333332,30.041666666666668,146.91666666666666,-50.0,423.3333333333333,33.19184,-117.38376
2018-06-10 12:18:48-07:00,1785727482.0,333.0,20.811999999999998,1.0,5241.0,20.631999999999998,1.0,,,,,,,3470.889,1785730332.96,75.75,487.0833333333333,42.375,-18.541666666666668,-102.45833333333333,12.583333333333334,58.166666666666664,-7.25,368.0833333333333,33.19184,-117.38376
2018-06-10 12:18:54-07:00,1785733502.0,333.0,20.811999999999998,1.0,5238.0,20.62,1.0,,,,,,,3476.935,1785736311.92,59.75,489.4583333333333,38.166666666666664,-35.541666666666664,-114.375,0.16666666666666666,282.0833333333333,-56.583333333333336,386.3333333333333,33.19184,-117.38376
2018-06-10 12:19:00-07:00,1785739522.0,333.0,20.811999999999998,0.0,5239.0,20.624000000000002,0.0,,,,,,,3482.982,1785742291.08,-15.666666666666666,492.9166666666667,23.25,-52.416666666666664,146.41666666666666,46.083333333333336,297.0833333333333,-43.25,363.75,33.19184,-117.38376
2018-06-10 12:19:06-07:00,1785745542.0,333.0,20.811999999999998,0.0,5241.0,20.631999999999998,0.0,,,,,,,3489.029,1785748269.56,-89.375,476.0416666666667,37.666666666666664,8.5,-4.375,8.041666666666666,111.0,-34.416666666666664,376.0,33.19184,-117.38376
2018-06-10 12:19:12-07:00,1785751563.0,333.0,20.811999999999998,0.0,5238.0,20.62,0.0,,,,,,,3495.077,1785754248.92,-162.0,468.5833333333333,21.666666666666668,-45.291666666666664,26.625,10.166666666666666,156.54166666666666,-60.291666666666664,357.4583333333333,33.19184,-117.38376
2018-06-10 12:19:18-07:00,1785757583.0,333.0,20.811999999999998,0.0,5237.0,20.616,0.0,,,,,,,3501.123,1785760333.6153846,-51.458333333333336,497.875,37.125,-5.625,-59.291666666666664,24.541666666666668,104.20833333333333,-40.291666666666664,384.7916666666667,33.19184,-117.38376
2018-06-10 12:19:24-07:00,1785763602.0,332.0,20.75,0.0,5241.0,20.631999999999998,0.0,,,,,,,3507.169,1785766287.2580645,-17.566666666666666,496.0,11.766666666666667,-12.933333333333334,9.5,25.4,93.03333333333333,-32.56666666666667,389.6333333333333,33.19184,-117.38376
2018-06-10 12:19:30-07:00,1785769622.0,333.0,20.811999999999998,1.0,5240.0,20.628,1.0,,,,,,,3513.216,1785772096.3076923,-38.52,490.04,42.56,-11.96,-43.92,-18.24,102.16,-39.2,386.16,33.19184,-117.38376
2018-06-10 12:19:36-07:00,1785775642.0,332.0,20.75,1.0,5234.0,20.604,1.0,,,,,,,3519.263,1785778144.48,-61.833333333333336,498.7916666666667,40.791666666666664,-2.7916666666666665,-27.875,29.333333333333332,148.54166666666666,-45.208333333333336,435.0416666666667,33.19184,-117.38376
2018-06-10 12:19:42-07:00,1785781661.0,332.0,20.75,1.0,5233.0,20.6,1.0,,,,,,,3525.308,1785784124.04,-84.08333333333333,485.6666666666667,34.75,10.375,-75.66666666666667,8.791666666666666,194.79166666666666,-46.875,443.375,33.19184,-117.38376
2018-06-10 12:19:48-07:00,1785787681.0,333.0,20.811999999999998,1.0,5243.0,20.64,1.0,,,,,,,3531.355,1785790103.04,-45.625,494.2083333333333,22.958333333333332,-12.0,-7.583333333333333,40.5,228.79166666666666,-36.958333333333336,472.125,33.19184,-117.38376
2018-06-10 12:19:54-07:00,1785793701.0,333.0,20.811999999999998,1.0,5245.0,20.647,1.0,,,,,,,3537.402,1785796061.52,75.45833333333333,480.125,44.458333333333336,-29.458333333333332,-17.916666666666668,7.916666666666667,173.70833333333334,-42.541666666666664,465.2916666666667,33.19184,-117.38376
2018-06-10 12:20:00-07:00,1785799721.0,332.0,20.75,1.0,5243.0,20.64,1.0,,,,,,,3543.449,1785801904.9629629,23.884615384615383,485.7307692307692,18.192307692307693,-13.576923076923077,-87.84615384615384,4.615384615384615,236.42307692307693,-46.42307692307692,454.34615384615387,33.19184,-117.38376
2018-06-10 12:20:06-07:00,1785805741.0,333.0,20.811999999999998,1.0,5244.0,20.643,1.0,,,,,,,3549.495,1785808068.44,87.25,477.125,14.5,-16.666666666666668,-18.583333333333332,-1.0833333333333333,279.6666666666667,-62.333333333333336,375.0,33.19184,-117.38376
2018-06-10 12:20:12-07:00,1785811761.0,333.0,20.811999999999998,0.0,5240.0,20.628,0.0,,,,,,,3555.542,1785814048.12,29.458333333333332,463.25,65.58333333333333,-26.583333333333332,43.041666666666664,10.875,304.1666666666667,-34.166666666666664,424.4166666666667,33.19184,-117.38376
2018-06-10 12:20:18-07:00,1785817782.0,333.0,20.811999999999998,0.0,5244.0,20.643,0.0,,,,,,,3561.59,1785820021.28,56.21739130434783,483.0869565217391,53.0,-13.043478260869565,-17.73913043478261,6.260869565217392,234.0,-55.82608695652174,447.04347826086956,33.19184,-117.38376
2018-06-10 12:20:24-07:00,1785823802.0,333.0,20.811999999999998,0.0,5246.0,20.651,0.0,,,,,,,3567.637,1785825984.08,16.666666666666668,485.8333333333333,48.416666666666664,7.708333333333333,0.4583333333333333,14.458333333333334,248.91666666666666,-53.0,444.75,33.19184,-117.38376
2018-06-10 12:20:30-07:00,1785829822.0,333.0,20.811999999999998,0.0,5254.0,20.683000000000003,0.0,,,,,,,3573.683,1785831963.88,22.583333333333332,498.7083333333333,25.833333333333332,-6.791666666666667,21.458333333333332,23.625,219.79166666666666,-46.541666666666664,465.9583333333333,33.19184,-117.38376
